* RDKit version 2019.03.3
* target <rdkit.Chem.rdchem.Mol object at 0x7fc3189fc580>
* population_size 100
* mating_pool_size 200
* generations 1000
* mutation_rate 0.5
* max_score 1.0
* average_size/size_stdev 26 5
* initial pool Celecoxib_guacamol.smi
* number of tries 40
* number of CPUs 40
* seeds 753845,466386,976976,292357,890845,646379,99951,382542,781991,706316,946308,101055,271466,994656,171913,267332,398396,57309,512120,942921,123911,526938,922452,609168,378742,755371,600869,276917,107645,383642,21817,639141,731776,460783,885229,712688,994948,820402,636456,261581,946392,406062,731746,175126,357568,701001,961219,194850,5682,162159,865480,746270,667208,673731,470975,331454,896765,686638,667560,115996,981521,501212,100766,256941,464916,350908,486218,887099,725399,767804,860133,878636,683406,244393,617154,483963,75624,369018,695847,907845,5707,639080,586738,973532,24181,336961,487770,49324,722783,191183,576122,629792,947716,387114,413280,799632,786464,29296,534956,485616,9239,513483,951868,368058,447065,640497,953489,946283,978837,61205,590046,407487,117498,736320,524673,567759,222698,985233,278994,779011,18513,753698,97293,433320,943680,628457,516459,180939,83872,969374,32241,206987,163498,607158,923344,922566,363426,763107,14624,944802,392077,905624,875016,967184,495827,534614,685133,439011,425173,958950,890766,231844,231136,772650,466319,36473,251113,175808,297852,601189,491220,125229,542052,623683,103659,901816,524580,695603,887748,109787,384647,67659,248574,992186,100094,823418,441902,323787,348189,244361,630598,335362,694366,603836,598699,221124,850803,49257,563858,436322,747033,697935,628310,441392,407023,64877,893948,28304,7897,318475,303351,677851,725634,241786,412053,653293,299210,106357,573560,599797,493437,501923,40718,181629,486772,429106,797616,964174,374200,881797,732785,788598,266432,924672,973851,79317,958169,307715,883425,55463,118889,812111,202195,537708,298937,441483,628812,498333,794424,408743
* 
run,score,smiles,generations,representation,prune
31,0.77,CC1=CC=C(S(=O)(=O)N)C=CC=C(N2N=C(C(F)(F)F)C=C2C2=CC=CC=C2)C=C1,1000,SMILES,True
32,0.78,NS(=O)(=O)C1=CC=C(C2=NN(C3=CC=C(C)C=C3)C(C(F)(F)F)=C2)C=C1,1000,SMILES,True
33,0.70,NS(=O)(=O)C1=CC=C(N2C3=C(C(C4=CC=C(C)[C@@H]=C4)=NC(C(F)(F)F)=C3)/2)C=C1,1000,SMILES,True
34,0.75,NS(=O)(=O)C1=CC(C(F)(F)F)=NN1C1=CC=C(C2=CC=C(C)C=C2)C=C1,1000,SMILES,True
35,1.00,NS(=O)(=O)C1=CC=C(N2N=C(C(F)(F)F)C=C2C2=CC=C(C)C=C2)C=[C@@H]1,105,SMILES,True
36,1.00,NS(=O)(=O)C1=CC=C(N2N=C(C(F)(F)F)C=C2\C2=CC=C(C)C=C2)C=C1,39,SMILES,True
37,0.73,NS(=O)(=O)C1=CC=C(C2=C(C(F)(F)F)[CH]=NN(C3=CC=C(C)C=C3)2)[C@@H]=C1,1000,SMILES,True
38,1.00,NS(=O)(=O)C1=CC=C(N2N=C(C(F)(F)F)C=C2C2=CC=C(C)[CH]=C2)C=C1,68,SMILES,True
39,0.78,CC1=CC(C(F)(F)F)=NN1C1=[C@H]C=C(C2=CC=C(S(N)(=O)=O)C=C2)C=C1,1000,SMILES,True
0,0.65,NS(=O)(=O)C1=CC=C(N2N=C(C(F)(F)F)C=C2C)C=C1,1000,SMILES,False
1,0.71,NS(=O)(=O)C1=C[C@@H]=C(C2=NN(C3=CC=C(C)C=C3)C=C2C(F)(F)F)C=C1,1000,SMILES,False
2,1.00,NS(=O)(=O)C1=CC=C(N2N=C(C(F)(F)F)C=C2C2=CC=C(C)C=C2)C=C1,81,SMILES,False
3,0.63,NS(=O)(=O)C1=CC=C(C2=NN(C3=C[C@H]=C(C)C=[C@H]3)[C@@H]=C2F)C=C1,1000,SMILES,False
4,0.63,CC1=CC=C(C2=C(S(N)(=O)=O)N(C3=CC=C(C(F)(F)F)C=C3)N=C2)C=C1,1000,SMILES,False
5,0.60,NS(=O)(=O)C1=CC=C(C2=C(C(F)(F)F)C=C(C)C=[C@H]C=C(C)C=[C@H]2)C=C1,1000,SMILES,False
6,1.00,NS(=O)(=O)C1=CC=C(N2N=C(C(F)(F)F)C=C2C2=[C@H]C=C(C)[C@H]=C2)C=C1,81,SMILES,False
7,0.66,NS(=O)(=O)C1=CC=C(N2N=[C@@H]C=C(C3=CC=C(C)C=C3)-2)C=C1,1000,SMILES,False
8,0.63,NS(=O)(=O)C1=NC=C(C2=CC=C(C(F)(F)F)C=C2)N1C1=CC=C(C)C=C1,1000,SMILES,False
9,1.00,NS(=O)(=O)C1=CC=C(N2N=C(C(F)(F)F)C=C2C2=CC=C(C)C=C2)C=C1,82,SMILES,False
10,0.70,NS(=O)(=O)C1=CC=C(C2=CN(C3=CC=C(C)C=C3)N2C(F)(F)F)C=C1,1000,SMILES,False
11,0.72,CC/1=CC=C(C2=CC=C(S(N)(=O)=O)C=C2)N(C)N=C(C(F)(F)F)[C@@H]=C1,1000,SMILES,False
12,0.73,NS(=O)(=O)C1=CC=C(C2=CN=C(C(F)(F)F)N2C2=CC=C(C)C=C2)C=C1,1000,SMILES,False
13,1.00,NS(=O)(=O)C1=CC=C(N2N=C(C(F)(F)F)C=C2C2=CC=C(C)C=C2)C=C1,70,SMILES,False
14,0.70,NS(=O)(=O)C1=CC=C(N2C3=C(C(C4=CC=C(C)C=C4)=NC(C(F)(F)F)=C3)2)C=C1,1000,SMILES,False
15,0.78,NS(=O)(=O)C1=[C@@H]C=C(N2N=C(F)C=C2C2=CC=C(C)C=C2)C=C1,1000,SMILES,False
16,0.65,NS(=O)(=O)C1=CC=C(N2N=C(C(F)(F)F)C=C2C)C=C1,1000,SMILES,False
17,0.66,CC1=CC=C(C2=CC=C(S(N)(=O)=O)[C@H]=C2)N=C(C(F)(F)F)C=CC(C)=C1,1000,SMILES,False
18,0.69,NS(=O)(=O)C1=CC=C(N2N=C(C3=CC=C(C(F)(F)F)C=C3)C=C2C)C=C1,1000,SMILES,False
19,0.66,NS(=O)(=O)C1=CC=C(C2=CC=C(C)C=C2)SN=C(C(F)(F)F)C=C1,1000,SMILES,False
20,0.71,NS(=O)(=O)C1=CC=C(C2=NN(C3=CC=C(C)C=C3)C=C(C(F)(F)F)2)[C@@H]=C1,1000,SMILES,False
21,0.69,NS(=O)(=O)C1=CC=C(N2C3=C(N(C(F)(F)F)C(C4=CC=C(C)C=[C@@H]4)=C3)2)C=C1,1000,SMILES,False
22,0.64,NS(=O)(=O)C1=CC=C(C2=CC=C(C)[C@H]=CN=C(C(F)(F)F)C=C2)C=C1,1000,SMILES,False
23,0.62,NS(=O)(=O)C1=CC=C(N2NC=C2C2=CC=C(C)[C@H]=C2)C=C1,1000,SMILES,False
24,0.61,NS(=O)(=O)C1=CC=C(-N2C3=CC=CC(C)=CC=C3NN=C2C(F)(F)F)C=C1,1000,SMILES,False
25,0.59,CC1=CC=C(S(=O)(=O)N)C=C[C@@H]=C(N2C(C(F)(F)F)=CC=C2Cl)[C@H]=C1,1000,SMILES,False
26,0.75,NS(=O)(=O)C1=CC(C(F)(F)F)=NN1C1=CC=C(C2=CC=C(C)C=C2)[C@H]=C1,1000,SMILES,False
27,0.78,NS(=O)(=O)C1=CC=C(N2N=C(F)C=C2C2=CC=C(C)C=C2)[C@H]=C1,1000,SMILES,False
28,0.61,NS(=O)(=O)C1=CC=C(C2=NN3C(=[CH][C@@H]=C3C(F)(F)F)2)C=CC=C(C)C=C1,1000,SMILES,False
29,0.63,NS(=O)(=O)C1=NC=C(C2=CC=C(C)C=C2)-N1C1=CC=C(C(F)(F)F)C=C1,1000,SMILES,False
30,0.60,NS(=O)(=O)C1=CC=C(C)C=CC=C(C2=CC=C(C)C=C2C(F)(F)F)C=C1,1000,SMILES,False
31,0.56,CC1=CC=C(S(=O)(=O)C2=CC=C(C=C2)N2C=C(C(F)(F)F)2)C=C1,1000,SMILES,False
32,1.00,NS(=O)(=O)C1=CC=C(N2N=C(C(F)(F)F)C=C2C2=CC=C(C)C=C2)C=C1,64,SMILES,False
33,0.66,NS(=O)(=O)C1=CC=C(C2=CN=NN(C3=[C@H]C=C(C)C=C3)2)C=C1,1000,SMILES,False
34,0.69,NS(=O)(=O)C1=CC=C(N2N=CC=C2C2=CC=C(C)C=C2)C=CN=C(C(F)(F)F)C=C1,1000,SMILES,False
35,0.61,CC1=CC=C(C2=CC=C(S(N)(=O)=O)[C@H]=CC=C/3C(=NN3C(F)(F)F)O2)C=C1,1000,SMILES,False
36,0.69,NS(=O)(=O)C1=CC=C(C=C1)C1=CC=C(N2N=C(C)C=C2C(F)(F)F)C=C1,1000,SMILES,False
37,0.62,NS(=O)(=O)C1=CC=C(N2NC=C2C2=CC=C(C)[C@H]=C2)C=C1,1000,SMILES,False
38,0.60,[C@@H]1=C(C2=[C@@H]C=C(S(N)(=O)=O)C=C2)C2=C1N2C1=C[C@H]=C(C)C=C1,1000,SMILES,False
39,0.70,NS(=O)(=O)C1=[C@H]C=C(N2C(C3=CC=C(C)C=C3)=C2C(F)(F)F)C=C1,1000,SMILES,False
[19:47:40] WARNING: not removing hydrogen atom without neighbors
[19:47:40] WARNING: not removing hydrogen atom without neighbors
[19:47:57] WARNING: not removing hydrogen atom without neighbors
[19:47:57] WARNING: not removing hydrogen atom without neighbors
[19:47:58] Conflicting single bond directions around double bond at index 44.
[19:47:58]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:09] WARNING: not removing hydrogen atom without neighbors
[19:48:09] WARNING: not removing hydrogen atom without neighbors
[19:48:50] Conflicting single bond directions around double bond at index 10.
[19:48:50]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:50] Conflicting single bond directions around double bond at index 9.
[19:48:50]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:50] Conflicting single bond directions around double bond at index 9.
[19:48:50]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:50] Conflicting single bond directions around double bond at index 9.
[19:48:50]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:51] Conflicting single bond directions around double bond at index 9.
[19:48:51]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:52] Conflicting single bond directions around double bond at index 9.
[19:48:52]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:52] Conflicting single bond directions around double bond at index 9.
[19:48:52]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:52] Conflicting single bond directions around double bond at index 9.
[19:48:52]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:53] Conflicting single bond directions around double bond at index 9.
[19:48:53]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:53] Conflicting single bond directions around double bond at index 12.
[19:48:53]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:54] Conflicting single bond directions around double bond at index 9.
[19:48:54]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:55] Conflicting single bond directions around double bond at index 9.
[19:48:55]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:55] Conflicting single bond directions around double bond at index 9.
[19:48:55]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:55] Conflicting single bond directions around double bond at index 9.
[19:48:55]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:55] Conflicting single bond directions around double bond at index 9.
[19:48:55]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:56] Conflicting single bond directions around double bond at index 9.
[19:48:56]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:57] Conflicting single bond directions around double bond at index 9.
[19:48:57]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:48:59] Conflicting single bond directions around double bond at index 9.
[19:48:59]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:49:01] Conflicting single bond directions around double bond at index 1.
[19:49:01]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:49:12] Conflicting single bond directions around double bond at index 6.
[19:49:12]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:49:12] Conflicting single bond directions around double bond at index 1.
[19:49:12]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:49:31] WARNING: not removing hydrogen atom without neighbors
[19:49:31] WARNING: not removing hydrogen atom without neighbors
[19:49:46] Conflicting single bond directions around double bond at index 6.
[19:49:46]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:49:46] Conflicting single bond directions around double bond at index 6.
[19:49:46]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:49:46] Conflicting single bond directions around double bond at index 6.
[19:49:46]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:49:46] Conflicting single bond directions around double bond at index 6.
[19:49:46]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:49:46] Conflicting single bond directions around double bond at index 6.
[19:49:46]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:49:46] Conflicting single bond directions around double bond at index 6.
[19:49:46]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:49:46] Conflicting single bond directions around double bond at index 6.
[19:49:46]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:49:46] Conflicting single bond directions around double bond at index 6.
[19:49:46]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:50:18] WARNING: not removing hydrogen atom without neighbors
[19:50:18] WARNING: not removing hydrogen atom without neighbors
[19:51:34] WARNING: not removing hydrogen atom without neighbors
[19:51:34] WARNING: not removing hydrogen atom without neighbors
[19:52:27] WARNING: not removing hydrogen atom without neighbors
[19:52:27] WARNING: not removing hydrogen atom without neighbors
[19:53:00] WARNING: not removing hydrogen atom without neighbors
[19:53:00] WARNING: not removing hydrogen atom without neighbors
[19:53:13] WARNING: not removing hydrogen atom without neighbors
[19:53:13] WARNING: not removing hydrogen atom without neighbors
[19:53:30] WARNING: not removing hydrogen atom without neighbors
[19:53:30] WARNING: not removing hydrogen atom without neighbors
[19:53:50] WARNING: could not find number of expected rings. Switching to an approximate ring finding algorithm.
[19:53:50] WARNING: could not find number of expected rings. Switching to an approximate ring finding algorithm.
[19:53:50] WARNING: could not find number of expected rings. Switching to an approximate ring finding algorithm.
[19:54:58] WARNING: not removing hydrogen atom without neighbors
[19:54:58] WARNING: not removing hydrogen atom without neighbors
[19:55:00] WARNING: not removing hydrogen atom without neighbors
[19:55:00] WARNING: not removing hydrogen atom without neighbors
[19:55:00] WARNING: not removing hydrogen atom without neighbors
[19:55:00] WARNING: not removing hydrogen atom without neighbors
[19:55:12] WARNING: not removing hydrogen atom without neighbors
[19:55:12] WARNING: not removing hydrogen atom without neighbors
[19:55:53] WARNING: not removing hydrogen atom without neighbors
[19:55:53] WARNING: not removing hydrogen atom without neighbors
[19:57:33] WARNING: not removing hydrogen atom without neighbors
[19:57:33] WARNING: not removing hydrogen atom without neighbors
[19:57:59] WARNING: not removing hydrogen atom without neighbors
[19:57:59] WARNING: not removing hydrogen atom without neighbors
[19:58:18] WARNING: not removing hydrogen atom without neighbors
[19:58:18] WARNING: not removing hydrogen atom without neighbors
[19:58:48] WARNING: not removing hydrogen atom without neighbors
[19:58:48] WARNING: not removing hydrogen atom without neighbors
[19:58:56] WARNING: not removing hydrogen atom without neighbors
[19:58:56] WARNING: not removing hydrogen atom without neighbors
[19:58:59] Conflicting single bond directions around double bond at index 0.
[19:58:59]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:59:39] Conflicting single bond directions around double bond at index 21.
[19:59:39]   BondStereo set to STEREONONE and single bond directions set to NONE.
[19:59:51] Conflicting single bond directions around double bond at index 17.
[19:59:51]   BondStereo set to STEREONONE and single bond directions set to NONE.
[20:00:24] WARNING: not removing hydrogen atom without neighbors
[20:00:24] WARNING: not removing hydrogen atom without neighbors
[20:00:35] WARNING: not removing hydrogen atom without neighbors
[20:00:35] WARNING: not removing hydrogen atom without neighbors
[20:01:16] WARNING: not removing hydrogen atom without neighbors
[20:01:16] WARNING: not removing hydrogen atom without neighbors
[20:05:23] WARNING: not removing hydrogen atom without neighbors
[20:05:23] WARNING: not removing hydrogen atom without neighbors
0,1.00,CCF)F)F))=NNC=CC=CC)C=C6))))))CC=CC=CSN)==O)=O))C=C6))))))====[C@@H]5,539,DeepSMILES,True
1,0.73,N=CC=NNC=CC=CSN)=O)=O))C=C6#))))))C=C6#)CF)F)F)))))C=CC=CC=)C=C6,1000,DeepSMILES,True
2,0.60,NS=O)=O)C=CC=CC=CCF)F)F))C=C6))))))N3C=CC=CC)C=C6,1000,DeepSMILES,True
3,0.73,NS=O)=O)C=CC===CNC=[C@H]N=C5CF)F)F)))))C==CC=CC)C=C6))))))))C=C6,1000,DeepSMILES,True
4,1.00,NS=O)=O)C/==\##==C[C@@H]=CC=C6/))C=CCCF)F)F))=NN5C=CC=CC)C=C6,388,DeepSMILES,True
5,0.75,NS=O)=O)C=CCCF)F)F))=NN5C=CC=CC=CC=CC\)C=C6))))))C=C6,1000,DeepSMILES,True
6,1.00,C==CCSN)=O)=O))=CC=C6C\==CCCF)F)F))====NN5C=CC=CC)[C@@H]==C6,186,DeepSMILES,True
7,0.75,CCF)F)F))#=NNC=CC=CSN)=O)=O))C=C)))/)9)C=))C=CC=CC)[C@H]=C6,1000,DeepSMILES,True
8,1.00,NS=O)=O)C=CC=CNN==CCF)F)F))C=C5C=CC=CC\)C=C6)))))))))))C=C6,29,DeepSMILES,True
9,1.00,C=CC)C=CC=C6)C=CC=-CF)F)F))=NN5C=CC=CS=O)=O)N))C=C6,356,DeepSMILES,True
10,0.60,NS=O)=O)NN=CC=CC=CC-)C=C6))))))C=C5C\=CC=CCF)F)F))C=C6,1000,DeepSMILES,True
11,1.00,F/CF==)F==)C==NNC=CC=CC)C=C6))))))CC=CC=CSN)=O)=O))C=C6))))))=C5,472,DeepSMILES,True
12,0.75,NS=O)=O)C=NNC=CC=CC)C=C6))))))CC=C[C@H]=CCF)F)F))[C@H]==C6))))))=C5,1000,DeepSMILES,True
13,1.00,NS=O)=O)C==CC=CC=C6))NN=CCF)F)F))[C@H]=C5C=CC=CC)C=C6,139,DeepSMILES,True
14,1.00,C===CCSN)=O)=O))=C[C@H]=C6C=CCCF)F)F))=NN5C=CC=CC)C=C6,597,DeepSMILES,True
15,0.78,NS=O)=O)C==CC==CC=C6))C=CC=CNN=CCF)F)F))C=C5C))))))C=C6,1000,DeepSMILES,True
16,0.78,NS=O)=O)C=CC===CC=CCF)=NN5C==CC=CC)[C@@H]=[C@H]6)))))))))))C=C6,1000,DeepSMILES,True
17,0.73,C\=CCSN)=O)=O))=CC=C6C=CC=CC=CC)C=CCCF)F)F))=NN9%11,1000,DeepSMILES,True
18,0.77,C#=CCSN)=O)=O))=CC=C6NC=I)N=CCF)F)F))C=C6C=CC=CC)C==C6,1000,DeepSMILES,True
19,0.67,I=CCF)F)F)\)CC=CC=CSN)=O)=O))C=C6))))))=CN5C=[C@H]C=CC)C=C6,1000,DeepSMILES,True
20,0.67,NN=CBCCF)F)F))=C6)))C=[C@H]C=CSN)=O)=O))C=C6))))))))C=CC=CC)C=C6,1000,DeepSMILES,True
21,1.00,NS=O)=O)C==CC=CNN=CCF)F)F))C=C5C=CC=CC)C=C6)))))))))))[C@H]=C6,367,DeepSMILES,True
22,1.00,C-CF)F)F))=\=NNC===CC=CC)C=C6))))))C==/C=CC=CSN)=O)=O))C=C6))))))=C5,683,DeepSMILES,True
23,0.74,NS==O)=O)[C]C=CC=CCC)#==C[C@@H]=CNN=CCF)F)F))C=C5-))%14)))C=C%10,1000,DeepSMILES,True
24,0.81,NS=O)=O)C=CC=CNN=CC=C5C===CC=CC#)C=C6))))))))[S@H]CF)F)F))))))C=C6,1000,DeepSMILES,True
25,0.78,C=CNN=CCF)F)F))C=C5C))))))C#====CCC=CC=CSN)=O)=O))C=C6))))))=C6,1000,DeepSMILES,True
26,0.69,BS=O)=O)C=CC=CC=)C=[C@H]6)))))))C=CC=CNN=CCF)F)F))C=C5N))))))C=C6,1000,DeepSMILES,True
27,0.67,NS=O)=O)C=CC=CC==C6))NCCCF)F)F))=C4C=CC=CC)C=C6,1000,DeepSMILES,True
28,1.00,C=CCSN)=O)=O))=C[C@H]=C6C====C/CCF)F)F))=NN5C=CC=CC)C=C6,598,DeepSMILES,True
29,0.78,FC==NNC=CC=CSN)=O)=O))C=C6))))))C=C)5C=CC=CC)C=C6,1000,DeepSMILES,True
30,0.64,CC=CC==CCF)F)F))N=CC==)C=CCC=CC=CSN)=O)=O))C=C6))))))==C%10,1000,DeepSMILES,True
31,0.55,C=C[C@@H]=CCCF)F)F))=N6))))C=CC=CCS=O)=O)C=CC=CC)C=C6)))))))=C6,1000,DeepSMILES,True
32,0.78,NS=O)==O)C===CC=CNN=CF)C=C5C=CC=CC\)C=C6)))))))))))C=C6,1000,DeepSMILES,True
33,0.64,NS=O)=O)C=CC=CC==NCCF)F)F))=CC=C#)=))))%10C=))C==CC=CC)C=C6,1000,DeepSMILES,True
34,0.56,N[C]NC=CC=CCF)F)F))[C@@H]=C6))))))CS=O)=O)C=CC=CC)[C@H]=C6)))))))=N4,1000,DeepSMILES,True
35,0.73,NS=O)=O)C==-==CC=CNC==[C@@H]N=C5CF)F)F)))))C=CC=CC)C=C6))))))))C=C6,1000,DeepSMILES,True
36,0.81,N=CCCF)F)F))=NNC=CC=CSN)=O)=O))C=C6))))))CC=CC=CC)C=C6))))))=C6,1000,DeepSMILES,True
